<<<<<<< HEAD
Feature,LIME Weight,Predicted Close t+1,Date_dt,Model,Ticker,Scope,Date
Close_t-5,0.19970352304103065,0.19970352304103065,2021-12-26,Bidirectional LSTM,NMC,1 day ahead,2021-12-26
Close_t-6,0.19400964943078428,0.19400964943078428,2021-12-26,Bidirectional LSTM,NMC,1 day ahead,2021-12-26
Close_t-7,0.18912562331425742,0.18912562331425742,2021-12-26,Bidirectional LSTM,NMC,1 day ahead,2021-12-26
Close_t-52,0.18043259817306284,0.18043259817306284,2021-12-26,Bidirectional LSTM,NMC,1 day ahead,2021-12-26
Close_t-56,0.17956110999072158,0.17956110999072158,2021-12-26,Bidirectional LSTM,NMC,1 day ahead,2021-12-26
Close_t-0,0.24275758454704063,0.24275758454704063,2021-12-27,Bidirectional LSTM,NMC,1 day ahead,2021-12-27
Close_t-1,0.23063343164120126,0.23063343164120126,2021-12-27,Bidirectional LSTM,NMC,1 day ahead,2021-12-27
Close_t-2,0.2193480783174904,0.2193480783174904,2021-12-27,Bidirectional LSTM,NMC,1 day ahead,2021-12-27
Close_t-3,0.21314575295523344,0.21314575295523344,2021-12-27,Bidirectional LSTM,NMC,1 day ahead,2021-12-27
Close_t-4,0.2036229696018357,0.2036229696018357,2021-12-27,Bidirectional LSTM,NMC,1 day ahead,2021-12-27
Close_t-5,0.19776828218063683,0.19776828218063683,2021-12-27,Bidirectional LSTM,NMC,1 day ahead,2021-12-27
Close_t-6,0.19446186978785698,0.19446186978785698,2021-12-27,Bidirectional LSTM,NMC,1 day ahead,2021-12-27
Close_t-7,0.19162406561869125,0.19162406561869125,2021-12-27,Bidirectional LSTM,NMC,1 day ahead,2021-12-27
Close_t-8,0.1865805327672412,0.1865805327672412,2021-12-27,Bidirectional LSTM,NMC,1 day ahead,2021-12-27
Close_t-57,0.17810763159536963,0.17810763159536963,2021-12-27,Bidirectional LSTM,NMC,1 day ahead,2021-12-27
Close_t-0,0.2450806975510041,0.2450806975510041,2021-12-28,Bidirectional LSTM,NMC,1 day ahead,2021-12-28
Close_t-1,0.2279798178469366,0.2279798178469366,2021-12-28,Bidirectional LSTM,NMC,1 day ahead,2021-12-28
Close_t-2,0.21941324295030387,0.21941324295030387,2021-12-28,Bidirectional LSTM,NMC,1 day ahead,2021-12-28
Close_t-3,0.21124885995752643,0.21124885995752643,2021-12-28,Bidirectional LSTM,NMC,1 day ahead,2021-12-28
Close_t-4,0.20546335860038611,0.20546335860038611,2021-12-28,Bidirectional LSTM,NMC,1 day ahead,2021-12-28
Close_t-5,0.2002952232805961,0.2002952232805961,2021-12-28,Bidirectional LSTM,NMC,1 day ahead,2021-12-28
Close_t-6,0.19541098584844763,0.19541098584844763,2021-12-28,Bidirectional LSTM,NMC,1 day ahead,2021-12-28
Close_t-7,0.18949462345586623,0.18949462345586623,2021-12-28,Bidirectional LSTM,NMC,1 day ahead,2021-12-28
Close_t-8,0.18672290390310195,0.18672290390310195,2021-12-28,Bidirectional LSTM,NMC,1 day ahead,2021-12-28
Close_t-52,0.1785545636941102,0.1785545636941102,2021-12-28,Bidirectional LSTM,NMC,1 day ahead,2021-12-28
Close_t-0,0.24354295530338543,0.24354295530338543,2021-12-29,Bidirectional LSTM,NMC,1 day ahead,2021-12-29
Close_t-1,0.22912620187701466,0.22912620187701466,2021-12-29,Bidirectional LSTM,NMC,1 day ahead,2021-12-29
Close_t-2,0.21869265318326578,0.21869265318326578,2021-12-29,Bidirectional LSTM,NMC,1 day ahead,2021-12-29
Close_t-3,0.21152044605789222,0.21152044605789222,2021-12-29,Bidirectional LSTM,NMC,1 day ahead,2021-12-29
Close_t-4,0.2051616803517688,0.2051616803517688,2021-12-29,Bidirectional LSTM,NMC,1 day ahead,2021-12-29
Close_t-5,0.19766997533365907,0.19766997533365907,2021-12-29,Bidirectional LSTM,NMC,1 day ahead,2021-12-29
Close_t-6,0.1945711943412046,0.1945711943412046,2021-12-29,Bidirectional LSTM,NMC,1 day ahead,2021-12-29
Close_t-7,0.1889474727205443,0.1889474727205443,2021-12-29,Bidirectional LSTM,NMC,1 day ahead,2021-12-29
Close_t-8,0.18561757175811097,0.18561757175811097,2021-12-29,Bidirectional LSTM,NMC,1 day ahead,2021-12-29
Close_t-50,0.1773071177161865,0.1773071177161865,2021-12-29,Bidirectional LSTM,NMC,1 day ahead,2021-12-29
Close_t-0,0.2436102259924611,0.2436102259924611,2021-12-30,Bidirectional LSTM,NMC,1 day ahead,2021-12-30
Close_t-1,0.22977974531073325,0.22977974531073325,2021-12-30,Bidirectional LSTM,NMC,1 day ahead,2021-12-30
Close_t-2,0.21874828396887594,0.21874828396887594,2021-12-30,Bidirectional LSTM,NMC,1 day ahead,2021-12-30
Close_t-3,0.21302445101065867,0.21302445101065867,2021-12-30,Bidirectional LSTM,NMC,1 day ahead,2021-12-30
Close_t-4,0.2041973784397021,0.2041973784397021,2021-12-30,Bidirectional LSTM,NMC,1 day ahead,2021-12-30
Close_t-5,0.19867252491735488,0.19867252491735488,2021-12-30,Bidirectional LSTM,NMC,1 day ahead,2021-12-30
Close_t-6,0.19229527317946546,0.19229527317946546,2021-12-30,Bidirectional LSTM,NMC,1 day ahead,2021-12-30
Close_t-7,0.1887054069570644,0.1887054069570644,2021-12-30,Bidirectional LSTM,NMC,1 day ahead,2021-12-30
Close_t-8,0.1856371685515557,0.1856371685515557,2021-12-30,Bidirectional LSTM,NMC,1 day ahead,2021-12-30
Close_t-52,0.17944109314998907,0.17944109314998907,2021-12-30,Bidirectional LSTM,NMC,1 day ahead,2021-12-30
Close_t-0,0.24579458131731802,0.24579458131731802,2021-12-31,Bidirectional LSTM,NMC,1 day ahead,2021-12-31
Close_t-1,0.22809868925765048,0.22809868925765048,2021-12-31,Bidirectional LSTM,NMC,1 day ahead,2021-12-31
Close_t-2,0.21928435335748353,0.21928435335748353,2021-12-31,Bidirectional LSTM,NMC,1 day ahead,2021-12-31
Close_t-3,0.21129045842096547,0.21129045842096547,2021-12-31,Bidirectional LSTM,NMC,1 day ahead,2021-12-31
Close_t-4,0.205936276646907,0.205936276646907,2021-12-31,Bidirectional LSTM,NMC,1 day ahead,2021-12-31
Close_t-5,0.19976109420102603,0.19976109420102603,2021-12-31,Bidirectional LSTM,NMC,1 day ahead,2021-12-31
Close_t-6,0.19502633771958597,0.19502633771958597,2021-12-31,Bidirectional LSTM,NMC,1 day ahead,2021-12-31
Close_t-7,0.1903056357856732,0.1903056357856732,2021-12-31,Bidirectional LSTM,NMC,1 day ahead,2021-12-31
Close_t-8,0.18516733160490254,0.18516733160490254,2021-12-31,Bidirectional LSTM,NMC,1 day ahead,2021-12-31
Close_t-52,0.18047541835783423,0.18047541835783423,2021-12-31,Bidirectional LSTM,NMC,1 day ahead,2021-12-31
Close_t-0,0.24285967617735746,0.24285967617735746,2022-01-01,Bidirectional LSTM,NMC,1 day ahead,2022-01-01
Close_t-1,0.22858775965763176,0.22858775965763176,2022-01-01,Bidirectional LSTM,NMC,1 day ahead,2022-01-01
Close_t-2,0.22099882479995306,0.22099882479995306,2022-01-01,Bidirectional LSTM,NMC,1 day ahead,2022-01-01
Close_t-3,0.21157741045543385,0.21157741045543385,2022-01-01,Bidirectional LSTM,NMC,1 day ahead,2022-01-01
Close_t-4,0.20292724831874934,0.20292724831874934,2022-01-01,Bidirectional LSTM,NMC,1 day ahead,2022-01-01
Close_t-5,0.19868909958031825,0.19868909958031825,2022-01-01,Bidirectional LSTM,NMC,1 day ahead,2022-01-01
Close_t-6,0.19378643489507896,0.19378643489507896,2022-01-01,Bidirectional LSTM,NMC,1 day ahead,2022-01-01
Close_t-7,0.18824317415803987,0.18824317415803987,2022-01-01,Bidirectional LSTM,NMC,1 day ahead,2022-01-01
Close_t-8,0.18740405357056325,0.18740405357056325,2022-01-01,Bidirectional LSTM,NMC,1 day ahead,2022-01-01
Close_t-53,0.1789102886214872,0.1789102886214872,2022-01-01,Bidirectional LSTM,NMC,1 day ahead,2022-01-01
Close_t-0,0.24332749462517622,0.24332749462517622,2022-01-02,Bidirectional LSTM,NMC,1 day ahead,2022-01-02
Close_t-1,0.22728928497766757,0.22728928497766757,2022-01-02,Bidirectional LSTM,NMC,1 day ahead,2022-01-02
Close_t-2,0.22127650982183333,0.22127650982183333,2022-01-02,Bidirectional LSTM,NMC,1 day ahead,2022-01-02
Close_t-3,0.2110180536891028,0.2110180536891028,2022-01-02,Bidirectional LSTM,NMC,1 day ahead,2022-01-02
Close_t-4,0.2033965584267176,0.2033965584267176,2022-01-02,Bidirectional LSTM,NMC,1 day ahead,2022-01-02
Close_t-5,0.19836042242892352,0.19836042242892352,2022-01-02,Bidirectional LSTM,NMC,1 day ahead,2022-01-02
Close_t-6,0.19270783402236502,0.19270783402236502,2022-01-02,Bidirectional LSTM,NMC,1 day ahead,2022-01-02
Close_t-7,0.19096533258609621,0.19096533258609621,2022-01-02,Bidirectional LSTM,NMC,1 day ahead,2022-01-02
Close_t-55,0.17899560352269503,0.17899560352269503,2022-01-02,Bidirectional LSTM,NMC,1 day ahead,2022-01-02
Close_t-54,0.17834517151200266,0.17834517151200266,2022-01-02,Bidirectional LSTM,NMC,1 day ahead,2022-01-02
Close_t-0,0.24392411262107583,0.24392411262107583,2022-01-03,Bidirectional LSTM,NMC,1 day ahead,2022-01-03
Close_t-1,0.22770635284390037,0.22770635284390037,2022-01-03,Bidirectional LSTM,NMC,1 day ahead,2022-01-03
Close_t-2,0.2187184383991228,0.2187184383991228,2022-01-03,Bidirectional LSTM,NMC,1 day ahead,2022-01-03
Close_t-3,0.2123587609164471,0.2123587609164471,2022-01-03,Bidirectional LSTM,NMC,1 day ahead,2022-01-03
Close_t-4,0.2047719138309688,0.2047719138309688,2022-01-03,Bidirectional LSTM,NMC,1 day ahead,2022-01-03
Close_t-5,0.20046867843919075,0.20046867843919075,2022-01-03,Bidirectional LSTM,NMC,1 day ahead,2022-01-03
Close_t-6,0.1967183799752857,0.1967183799752857,2022-01-03,Bidirectional LSTM,NMC,1 day ahead,2022-01-03
Close_t-7,0.1911480922036065,0.1911480922036065,2022-01-03,Bidirectional LSTM,NMC,1 day ahead,2022-01-03
Close_t-55,0.1797318730165986,0.1797318730165986,2022-01-03,Bidirectional LSTM,NMC,1 day ahead,2022-01-03
Close_t-57,0.1785186128505783,0.1785186128505783,2022-01-03,Bidirectional LSTM,NMC,1 day ahead,2022-01-03
Close_t-0,0.24269899186599794,0.24269899186599794,2022-01-04,Bidirectional LSTM,NMC,1 day ahead,2022-01-04
Close_t-1,0.229590350065919,0.229590350065919,2022-01-04,Bidirectional LSTM,NMC,1 day ahead,2022-01-04
Close_t-2,0.21923913252610505,0.21923913252610505,2022-01-04,Bidirectional LSTM,NMC,1 day ahead,2022-01-04
Close_t-3,0.21200857374885604,0.21200857374885604,2022-01-04,Bidirectional LSTM,NMC,1 day ahead,2022-01-04
Close_t-4,0.20524792323078245,0.20524792323078245,2022-01-04,Bidirectional LSTM,NMC,1 day ahead,2022-01-04
Close_t-5,0.19937463780868994,0.19937463780868994,2022-01-04,Bidirectional LSTM,NMC,1 day ahead,2022-01-04
Close_t-6,0.1944838482670094,0.1944838482670094,2022-01-04,Bidirectional LSTM,NMC,1 day ahead,2022-01-04
Close_t-7,0.1886924178226109,0.1886924178226109,2022-01-04,Bidirectional LSTM,NMC,1 day ahead,2022-01-04
Close_t-56,0.17923870897464336,0.17923870897464336,2022-01-04,Bidirectional LSTM,NMC,1 day ahead,2022-01-04
Close_t-57,0.1783291871480197,0.1783291871480197,2022-01-04,Bidirectional LSTM,NMC,1 day ahead,2022-01-04
Close_t-0,0.24345301709881598,0.24345301709881598,2022-01-05,Bidirectional LSTM,NMC,1 day ahead,2022-01-05
Close_t-1,0.22879916744788692,0.22879916744788692,2022-01-05,Bidirectional LSTM,NMC,1 day ahead,2022-01-05
Close_t-2,0.21930316729824492,0.21930316729824492,2022-01-05,Bidirectional LSTM,NMC,1 day ahead,2022-01-05
Close_t-3,0.21076450456678067,0.21076450456678067,2022-01-05,Bidirectional LSTM,NMC,1 day ahead,2022-01-05
Close_t-4,0.204121109414361,0.204121109414361,2022-01-05,Bidirectional LSTM,NMC,1 day ahead,2022-01-05
Close_t-5,0.1999450240584616,0.1999450240584616,2022-01-05,Bidirectional LSTM,NMC,1 day ahead,2022-01-05
Close_t-7,0.1907356837632363,0.1907356837632363,2022-01-05,Bidirectional LSTM,NMC,1 day ahead,2022-01-05
Close_t-54,0.17966442375209732,0.17966442375209732,2022-01-05,Bidirectional LSTM,NMC,1 day ahead,2022-01-05
Close_t-57,0.17944432272636127,0.17944432272636127,2022-01-05,Bidirectional LSTM,NMC,1 day ahead,2022-01-05
Close_t-53,0.17778734522280862,0.17778734522280862,2022-01-05,Bidirectional LSTM,NMC,1 day ahead,2022-01-05
Close_t-0,0.24380902162426416,0.24380902162426416,2022-01-06,Bidirectional LSTM,NMC,1 day ahead,2022-01-06
Close_t-1,0.2290359847417097,0.2290359847417097,2022-01-06,Bidirectional LSTM,NMC,1 day ahead,2022-01-06
Close_t-2,0.21801651176951353,0.21801651176951353,2022-01-06,Bidirectional LSTM,NMC,1 day ahead,2022-01-06
Close_t-3,0.21244077883930088,0.21244077883930088,2022-01-06,Bidirectional LSTM,NMC,1 day ahead,2022-01-06
Close_t-4,0.20470487112675445,0.20470487112675445,2022-01-06,Bidirectional LSTM,NMC,1 day ahead,2022-01-06
Close_t-5,0.20052847151316328,0.20052847151316328,2022-01-06,Bidirectional LSTM,NMC,1 day ahead,2022-01-06
Close_t-6,0.19291650545420683,0.19291650545420683,2022-01-06,Bidirectional LSTM,NMC,1 day ahead,2022-01-06
Close_t-57,0.17977404144428522,0.17977404144428522,2022-01-06,Bidirectional LSTM,NMC,1 day ahead,2022-01-06
Close_t-58,0.17936923082840292,0.17936923082840292,2022-01-06,Bidirectional LSTM,NMC,1 day ahead,2022-01-06
Close_t-55,0.17921885725748848,0.17921885725748848,2022-01-06,Bidirectional LSTM,NMC,1 day ahead,2022-01-06
Close_t-0,0.24350261245362778,0.24350261245362778,2022-01-07,Bidirectional LSTM,NMC,1 day ahead,2022-01-07
Close_t-1,0.2298802895182843,0.2298802895182843,2022-01-07,Bidirectional LSTM,NMC,1 day ahead,2022-01-07
Close_t-2,0.218772550474668,0.218772550474668,2022-01-07,Bidirectional LSTM,NMC,1 day ahead,2022-01-07
Close_t-3,0.2139702287907691,0.2139702287907691,2022-01-07,Bidirectional LSTM,NMC,1 day ahead,2022-01-07
Close_t-4,0.20413169547959978,0.20413169547959978,2022-01-07,Bidirectional LSTM,NMC,1 day ahead,2022-01-07
Close_t-5,0.19831355979341111,0.19831355979341111,2022-01-07,Bidirectional LSTM,NMC,1 day ahead,2022-01-07
Close_t-6,0.19516267967353393,0.19516267967353393,2022-01-07,Bidirectional LSTM,NMC,1 day ahead,2022-01-07
Close_t-7,0.1891779712044403,0.1891779712044403,2022-01-07,Bidirectional LSTM,NMC,1 day ahead,2022-01-07
Close_t-53,0.1785788344017056,0.1785788344017056,2022-01-07,Bidirectional LSTM,NMC,1 day ahead,2022-01-07
Close_t-55,0.17713218964425614,0.17713218964425614,2022-01-07,Bidirectional LSTM,NMC,1 day ahead,2022-01-07
Close_t-0,0.2449186749020509,0.2449186749020509,2022-01-08,Bidirectional LSTM,NMC,1 day ahead,2022-01-08
Close_t-1,0.2309011730354217,0.2309011730354217,2022-01-08,Bidirectional LSTM,NMC,1 day ahead,2022-01-08
Close_t-2,0.2189141083614155,0.2189141083614155,2022-01-08,Bidirectional LSTM,NMC,1 day ahead,2022-01-08
Close_t-3,0.21284557083173358,0.21284557083173358,2022-01-08,Bidirectional LSTM,NMC,1 day ahead,2022-01-08
Close_t-4,0.20422623781909385,0.20422623781909385,2022-01-08,Bidirectional LSTM,NMC,1 day ahead,2022-01-08
Close_t-5,0.19965138228103196,0.19965138228103196,2022-01-08,Bidirectional LSTM,NMC,1 day ahead,2022-01-08
Close_t-6,0.1934751331028964,0.1934751331028964,2022-01-08,Bidirectional LSTM,NMC,1 day ahead,2022-01-08
Close_t-56,0.17987436843655336,0.17987436843655336,2022-01-08,Bidirectional LSTM,NMC,1 day ahead,2022-01-08
Close_t-55,0.17908669121292548,0.17908669121292548,2022-01-08,Bidirectional LSTM,NMC,1 day ahead,2022-01-08
Close_t-53,0.17893405223971878,0.17893405223971878,2022-01-08,Bidirectional LSTM,NMC,1 day ahead,2022-01-08
Close_t-0,0.24741873651530144,0.24741873651530144,2022-01-09,Bidirectional LSTM,NMC,1 day ahead,2022-01-09
Close_t-1,0.23097140369015626,0.23097140369015626,2022-01-09,Bidirectional LSTM,NMC,1 day ahead,2022-01-09
Close_t-2,0.2198601727955356,0.2198601727955356,2022-01-09,Bidirectional LSTM,NMC,1 day ahead,2022-01-09
Close_t-3,0.21242870531949706,0.21242870531949706,2022-01-09,Bidirectional LSTM,NMC,1 day ahead,2022-01-09
Close_t-4,0.2039945107151092,0.2039945107151092,2022-01-09,Bidirectional LSTM,NMC,1 day ahead,2022-01-09
Close_t-5,0.1988978767662079,0.1988978767662079,2022-01-09,Bidirectional LSTM,NMC,1 day ahead,2022-01-09
Close_t-6,0.1942892234680307,0.1942892234680307,2022-01-09,Bidirectional LSTM,NMC,1 day ahead,2022-01-09
Close_t-54,0.18075475192388815,0.18075475192388815,2022-01-09,Bidirectional LSTM,NMC,1 day ahead,2022-01-09
Close_t-55,0.1785738543179136,0.1785738543179136,2022-01-09,Bidirectional LSTM,NMC,1 day ahead,2022-01-09
Gtrend_t-52,0.1725469519369453,-0.1725469519369453,2022-01-09,Bidirectional LSTM,NMC,1 day ahead,2022-01-09
Close_t-0,0.24343417958070415,0.24343417958070415,2022-01-10,Bidirectional LSTM,NMC,1 day ahead,2022-01-10
Close_t-1,0.23123047825816898,0.23123047825816898,2022-01-10,Bidirectional LSTM,NMC,1 day ahead,2022-01-10
Close_t-2,0.22028621121873954,0.22028621121873954,2022-01-10,Bidirectional LSTM,NMC,1 day ahead,2022-01-10
Close_t-3,0.2106416278995746,0.2106416278995746,2022-01-10,Bidirectional LSTM,NMC,1 day ahead,2022-01-10
Close_t-4,0.20390446700317277,0.20390446700317277,2022-01-10,Bidirectional LSTM,NMC,1 day ahead,2022-01-10
Close_t-5,0.1968504880496341,0.1968504880496341,2022-01-10,Bidirectional LSTM,NMC,1 day ahead,2022-01-10
Close_t-6,0.19425053715739055,0.19425053715739055,2022-01-10,Bidirectional LSTM,NMC,1 day ahead,2022-01-10
Close_t-55,0.17918991148253754,0.17918991148253754,2022-01-10,Bidirectional LSTM,NMC,1 day ahead,2022-01-10
Close_t-53,0.17739062150430895,0.17739062150430895,2022-01-10,Bidirectional LSTM,NMC,1 day ahead,2022-01-10
Gtrend_t-53,0.17211122536942136,-0.17211122536942136,2022-01-10,Bidirectional LSTM,NMC,1 day ahead,2022-01-10
Close_t-0,0.24165512572492692,0.24165512572492692,2022-01-11,Bidirectional LSTM,NMC,1 day ahead,2022-01-11
Close_t-1,0.22882357440049714,0.22882357440049714,2022-01-11,Bidirectional LSTM,NMC,1 day ahead,2022-01-11
Close_t-2,0.21908650784976555,0.21908650784976555,2022-01-11,Bidirectional LSTM,NMC,1 day ahead,2022-01-11
Close_t-3,0.21186026136762137,0.21186026136762137,2022-01-11,Bidirectional LSTM,NMC,1 day ahead,2022-01-11
Close_t-4,0.20382425798241977,0.20382425798241977,2022-01-11,Bidirectional LSTM,NMC,1 day ahead,2022-01-11
Close_t-5,0.19718416530072969,0.19718416530072969,2022-01-11,Bidirectional LSTM,NMC,1 day ahead,2022-01-11
Close_t-6,0.19393763561580996,0.19393763561580996,2022-01-11,Bidirectional LSTM,NMC,1 day ahead,2022-01-11
Close_t-55,0.17923651246213818,0.17923651246213818,2022-01-11,Bidirectional LSTM,NMC,1 day ahead,2022-01-11
Close_t-56,0.17718770452058366,0.17718770452058366,2022-01-11,Bidirectional LSTM,NMC,1 day ahead,2022-01-11
Gtrend_t-54,0.17316916913981373,-0.17316916913981373,2022-01-11,Bidirectional LSTM,NMC,1 day ahead,2022-01-11
Close_t-0,0.2430832726232738,0.2430832726232738,2022-01-12,Bidirectional LSTM,NMC,1 day ahead,2022-01-12
Close_t-1,0.2325925964288632,0.2325925964288632,2022-01-12,Bidirectional LSTM,NMC,1 day ahead,2022-01-12
Close_t-2,0.21847513810186361,0.21847513810186361,2022-01-12,Bidirectional LSTM,NMC,1 day ahead,2022-01-12
Close_t-3,0.21208319935882258,0.21208319935882258,2022-01-12,Bidirectional LSTM,NMC,1 day ahead,2022-01-12
Close_t-4,0.20406712577522873,0.20406712577522873,2022-01-12,Bidirectional LSTM,NMC,1 day ahead,2022-01-12
Close_t-5,0.19836338557479058,0.19836338557479058,2022-01-12,Bidirectional LSTM,NMC,1 day ahead,2022-01-12
Close_t-6,0.19385257249424045,0.19385257249424045,2022-01-12,Bidirectional LSTM,NMC,1 day ahead,2022-01-12
Close_t-57,0.1785610821825969,0.1785610821825969,2022-01-12,Bidirectional LSTM,NMC,1 day ahead,2022-01-12
Close_t-56,0.17748650439816888,0.17748650439816888,2022-01-12,Bidirectional LSTM,NMC,1 day ahead,2022-01-12
Gtrend_t-55,0.1715667846696764,-0.1715667846696764,2022-01-12,Bidirectional LSTM,NMC,1 day ahead,2022-01-12
Close_t-0,0.24413756005650053,0.24413756005650053,2022-01-13,Bidirectional LSTM,NMC,1 day ahead,2022-01-13
Close_t-1,0.22685375223281035,0.22685375223281035,2022-01-13,Bidirectional LSTM,NMC,1 day ahead,2022-01-13
Close_t-2,0.2173619994594744,0.2173619994594744,2022-01-13,Bidirectional LSTM,NMC,1 day ahead,2022-01-13
Close_t-3,0.2106799933839106,0.2106799933839106,2022-01-13,Bidirectional LSTM,NMC,1 day ahead,2022-01-13
Close_t-4,0.2050121385357622,0.2050121385357622,2022-01-13,Bidirectional LSTM,NMC,1 day ahead,2022-01-13
Close_t-5,0.20068723065245572,0.20068723065245572,2022-01-13,Bidirectional LSTM,NMC,1 day ahead,2022-01-13
Close_t-6,0.19399466506853477,0.19399466506853477,2022-01-13,Bidirectional LSTM,NMC,1 day ahead,2022-01-13
Close_t-55,0.17915065679067774,0.17915065679067774,2022-01-13,Bidirectional LSTM,NMC,1 day ahead,2022-01-13
Close_t-54,0.17904299398835744,0.17904299398835744,2022-01-13,Bidirectional LSTM,NMC,1 day ahead,2022-01-13
Close_t-56,0.1786488894149541,0.1786488894149541,2022-01-13,Bidirectional LSTM,NMC,1 day ahead,2022-01-13
Close_t-0,0.243015788631941,0.243015788631941,2022-01-14,Bidirectional LSTM,NMC,1 day ahead,2022-01-14
Close_t-1,0.22869681515086668,0.22869681515086668,2022-01-14,Bidirectional LSTM,NMC,1 day ahead,2022-01-14
Close_t-2,0.21973674957078798,0.21973674957078798,2022-01-14,Bidirectional LSTM,NMC,1 day ahead,2022-01-14
Close_t-3,0.21080470269959994,0.21080470269959994,2022-01-14,Bidirectional LSTM,NMC,1 day ahead,2022-01-14
Close_t-4,0.20543124245582683,0.20543124245582683,2022-01-14,Bidirectional LSTM,NMC,1 day ahead,2022-01-14
Close_t-5,0.20031015316869277,0.20031015316869277,2022-01-14,Bidirectional LSTM,NMC,1 day ahead,2022-01-14
Close_t-55,0.17890611089125008,0.17890611089125008,2022-01-14,Bidirectional LSTM,NMC,1 day ahead,2022-01-14
Close_t-56,0.1786187814517188,0.1786187814517188,2022-01-14,Bidirectional LSTM,NMC,1 day ahead,2022-01-14
Close_t-54,0.177715104337674,0.177715104337674,2022-01-14,Bidirectional LSTM,NMC,1 day ahead,2022-01-14
Gtrend_t-57,0.17188782779553347,-0.17188782779553347,2022-01-14,Bidirectional LSTM,NMC,1 day ahead,2022-01-14
Close_t-0,0.24561804685905234,0.24561804685905234,2022-01-15,Bidirectional LSTM,NMC,1 day ahead,2022-01-15
Close_t-1,0.23071181446453026,0.23071181446453026,2022-01-15,Bidirectional LSTM,NMC,1 day ahead,2022-01-15
Close_t-2,0.21885741800113812,0.21885741800113812,2022-01-15,Bidirectional LSTM,NMC,1 day ahead,2022-01-15
Close_t-3,0.21152730628424665,0.21152730628424665,2022-01-15,Bidirectional LSTM,NMC,1 day ahead,2022-01-15
Close_t-4,0.20422771780581117,0.20422771780581117,2022-01-15,Bidirectional LSTM,NMC,1 day ahead,2022-01-15
Close_t-5,0.19940909774048354,0.19940909774048354,2022-01-15,Bidirectional LSTM,NMC,1 day ahead,2022-01-15
Close_t-54,0.1784950467413873,0.1784950467413873,2022-01-15,Bidirectional LSTM,NMC,1 day ahead,2022-01-15
Close_t-56,0.17802246158041843,0.17802246158041843,2022-01-15,Bidirectional LSTM,NMC,1 day ahead,2022-01-15
Close_t-57,0.1775275133763574,0.1775275133763574,2022-01-15,Bidirectional LSTM,NMC,1 day ahead,2022-01-15
Close_t-55,0.17717917338151956,0.17717917338151956,2022-01-15,Bidirectional LSTM,NMC,1 day ahead,2022-01-15
Close_t-0,0.24419647576872436,0.24419647576872436,2022-01-16,Bidirectional LSTM,NMC,1 day ahead,2022-01-16
Close_t-1,0.22851357448044868,0.22851357448044868,2022-01-16,Bidirectional LSTM,NMC,1 day ahead,2022-01-16
Close_t-2,0.2204478285733195,0.2204478285733195,2022-01-16,Bidirectional LSTM,NMC,1 day ahead,2022-01-16
Close_t-3,0.21138148683594415,0.21138148683594415,2022-01-16,Bidirectional LSTM,NMC,1 day ahead,2022-01-16
Close_t-4,0.2065943795158264,0.2065943795158264,2022-01-16,Bidirectional LSTM,NMC,1 day ahead,2022-01-16
Close_t-5,0.19752363576253257,0.19752363576253257,2022-01-16,Bidirectional LSTM,NMC,1 day ahead,2022-01-16
Close_t-6,0.19499474048325305,0.19499474048325305,2022-01-16,Bidirectional LSTM,NMC,1 day ahead,2022-01-16
Close_t-57,0.18056159008801578,0.18056159008801578,2022-01-16,Bidirectional LSTM,NMC,1 day ahead,2022-01-16
Close_t-58,0.17894250626339525,0.17894250626339525,2022-01-16,Bidirectional LSTM,NMC,1 day ahead,2022-01-16
Close_t-56,0.1783743508287419,0.1783743508287419,2022-01-16,Bidirectional LSTM,NMC,1 day ahead,2022-01-16
Close_t-0,0.2423411601509722,0.2423411601509722,2022-01-17,Bidirectional LSTM,NMC,1 day ahead,2022-01-17
Close_t-1,0.22935593432514362,0.22935593432514362,2022-01-17,Bidirectional LSTM,NMC,1 day ahead,2022-01-17
Close_t-2,0.21814791831415867,0.21814791831415867,2022-01-17,Bidirectional LSTM,NMC,1 day ahead,2022-01-17
Close_t-3,0.21188284391392104,0.21188284391392104,2022-01-17,Bidirectional LSTM,NMC,1 day ahead,2022-01-17
Close_t-4,0.2046752036491539,0.2046752036491539,2022-01-17,Bidirectional LSTM,NMC,1 day ahead,2022-01-17
Close_t-5,0.19647062971560944,0.19647062971560944,2022-01-17,Bidirectional LSTM,NMC,1 day ahead,2022-01-17
Close_t-6,0.19574599429132555,0.19574599429132555,2022-01-17,Bidirectional LSTM,NMC,1 day ahead,2022-01-17
Close_t-55,0.18046162760019285,0.18046162760019285,2022-01-17,Bidirectional LSTM,NMC,1 day ahead,2022-01-17
Close_t-53,0.17921853201087218,0.17921853201087218,2022-01-17,Bidirectional LSTM,NMC,1 day ahead,2022-01-17
Close_t-56,0.1785819544451186,0.1785819544451186,2022-01-17,Bidirectional LSTM,NMC,1 day ahead,2022-01-17
Close_t-0,0.24169478115337553,0.24169478115337553,2022-01-18,Bidirectional LSTM,NMC,1 day ahead,2022-01-18
Close_t-1,0.23066562378864153,0.23066562378864153,2022-01-18,Bidirectional LSTM,NMC,1 day ahead,2022-01-18
Close_t-2,0.21986137476749779,0.21986137476749779,2022-01-18,Bidirectional LSTM,NMC,1 day ahead,2022-01-18
